8794.41	0.4311	0.4209701191328234
8814	-0.2057	0.4209701191328234
8833.59	-0.075	0.4209701191328234
8853.18	-0.0665	0.4209701191328234
8872.77	0.17745	0.4209701191328234
8892.36	0.03538	0.4209701191328234
8911.95	0.21929	0.4209701191328234
8931.55	0.22097	0.4209701191328234
8951.14	0.04513	0.4209701191328234
8970.73	0.53001	0.4209701191328234
8990.32	0.50673	0.4209701191328234
9009.91	0.109	0.4209701191328234
9029.5	0.19603	0.4209701191328234
9049.09	0.23645	0.4209701191328234
9068.09	0.49802	0.4209701191328234
9086.61	0.48374	0.4209701191328234
9107.9	0.28623	0.4209701191328234
9129.2	0.40383	0.4209701191328234
9149.2	-0.0562	0.4209701191328234
9168.98	0.26047	0.4209701191328234
9188.77	0.80133	0.4209701191328234
9208.55	0.44792	0.4209701191328234
9228.33	0.83849	0.4209701191328234
9248.11	0.7071	0.4209701191328234
9267.89	0.36624	0.4209701191328234
9287.67	0.10376	0.4209701191328234
9307.45	0.51878	0.4209701191328234
9327.23	0.36676	0.4209701191328234
9347.01	0.15848	0.4209701191328234
9367.14	0.32976	0.4209701191328234
9387.35	0.38707	0.4209701191328234
9407.56	0.74111	0.4209701191328234
9427.78	0.6553	0.4209701191328234
9447.98	0.70863	0.4209701191328234
9468.05	0.68198	0.4209701191328234
9488.12	0.32779	0.4209701191328234
9508.19	0.2197	0.4209701191328234
9528.26	0.70295	0.4209701191328234
9548.33	0.52081	0.4209701191328234
9568.4	0.65892	0.4209701191328234
9588.47	0.78635	0.4209701191328234
9608.54	0.78541	0.4209701191328234
9628.61	0.58279	0.4209701191328234
9648.68	0.64602	0.4209701191328234
9668.75	0.40603	0.4209701191328234
9691.03	0.4267	0.4209701191328234
9713.08	0.31582	0.4209701191328234
9730.79	0.42479	0.4209701191328234
9755.48	0.38587	0.4209701191328234
9775.76	0.63993	0.4209701191328234
9797.09	1.03282	0.4209701191328234
9820.88	0.32522	0.4209701191328234
9844.04	0.63229	0.4209701191328234
9863.76	0.69271	0.4209701191328234
9883.48	0.42454	0.4209701191328234
9903.19	0.68604	0.4209701191328234
9922.91	0.90748	0.4209701191328234
9942.62	0.78921	0.4209701191328234
9962.34	0.69465	0.4209701191328234
9982.06	0.6492	0.4209701191328234
10001.8	0.5794	0.4209701191328234
10021.7	0.45239	0.4209701191328234
10042.7	0.60951	0.4209701191328234
10063.7	0.31009	0.4209701191328234
10084.9	0.44589	0.4209701191328234
10106.9	0.21422	0.4209701191328234
10128.4	0.39802	0.4209701191328234
10149.5	1.11934	0.4209701191328234
10170.7	0.90999	0.4209701191328234
10191.8	0.42924	0.4209701191328234
10212.9	0.37609	0.4209701191328234
10234.1	0.8109	0.4209701191328234
10254.2	0.59696	0.4209701191328234
10274.2	0.67321	0.4209701191328234
10294.1	0.76467	0.4209701191328234
10314.1	0.75759	0.4209701191328234
10334.1	0.72072	0.4209701191328234
10354.1	0.74031	0.4209701191328234
10374.2	0.0864	0.4209701191328234
10394.2	0.43821	0.4209701191328234
10414.3	0.34768	0.4209701191328234
10434.4	0.60779	0.4209701191328234
10455.5	0.38735	0.4209701191328234
10476.6	0.37295	0.4209701191328234
10497.6	0.87668	0.4209701191328234
10518.7	0.80675	0.4209701191328234
10539.8	0.99208	0.4209701191328234
10560.8	1.30423	0.4209701191328234
10581.9	1.17864	0.4209701191328234
10603	0.66194	0.4209701191328234
10624	0.45103	0.4209701191328234
10645.1	0.31784	0.4209701191328234
10666.1	0.38642	0.4209701191328234
10687.2	0.51878	0.4209701191328234
10708.3	0.76398	0.4209701191328234
10729.4	0.70774	0.4209701191328234
10751.1	0.31491	0.4209701191328234
10772.9	0.01772	0.4209701191328234
10794.6	0.60898	0.4209701191328234
10816.4	0.46105	0.4209701191328234
10838.1	0.52022	0.4209701191328234
10859.9	0.42773	0.4209701191328234
10881.6	0.31329	0.4209701191328234
10901.4	0.58076	0.4209701191328234
10919.5	0.43383	0.4209701191328234
10937.7	0.59576	0.4209701191328234
10955.8	0.58533	0.4209701191328234
10972.9	0.45635	0.4209701191328234
10991.8	0.44187	0.4209701191328234
11013.1	0.22057	0.4209701191328234
11034.4	0.281	0.4209701191328234
11055.6	0.28887	0.4209701191328234
11076.9	0.30484	0.4209701191328234
11098.2	0.48399	0.4209701191328234
11119	0.40743	0.4209701191328234
11136.2	0.30987	0.4209701191328234
11149.2	0.37604	0.4209701191328234
11164.3	0.33925	0.4209701191328234
11184.7	0.27545	0.4209701191328234
11206.6	0.39987	0.4209701191328234
11228.5	0.70392	0.4209701191328234
11250.4	0.94349	0.4209701191328234
11272.3	1.05926	0.4209701191328234
11294.2	0.67951	0.4209701191328234
11316.1	0.62858	0.4209701191328234
11338	0.6277	0.4209701191328234
11357.3	0.61201	0.4209701191328234
11377.9	0.82779	0.4209701191328234
11399.9	1.00807	0.4209701191328234
11421.9	0.284	0.4209701191328234
11443.9	0.25685	0.4209701191328234
11465.5	-0.0883	0.4209701191328234
11487.1	0.13892	0.4209701191328234
11508.7	0.4228	0.4209701191328234
11530.3	1.06703	0.4209701191328234
11551.9	1.12518	0.4209701191328234
11573.5	0.81105	0.4209701191328234
11595.1	0.73224	0.4209701191328234
11616.7	0.6982	0.4209701191328234
11638.3	0.5412	0.4209701191328234
11659.9	0.77429	0.4209701191328234
11681.6	0.99304	0.4209701191328234
11703.2	0.79491	0.4209701191328234
11724.8	0.91201	0.4209701191328234
11746.4	0.97508	0.4209701191328234
11768	0.51068	0.4209701191328234
11789.6	0.45196	0.4209701191328234
11810.7	0.25063	0.4209701191328234
11829.9	0.33581	0.4209701191328234
11849.1	0.10459	0.4209701191328234
11868.3	0.32948	0.4209701191328234
11887.5	-0.3046	0.4209701191328234
11906.7	-0.5209	0.4209701191328234
11925.9	-0.4884	0.4209701191328234
11945.1	-0.4204	0.4209701191328234
11964.3	-0.5247	0.4209701191328234
