12230	-1.78	0.79
12240	-1.6	0.79
12250	-1.54	0.79
12260	-1.67	0.79
12270	-1.73	0.79
12280	-1.56	0.79
12290	-1.49	0.79
12300	-1.47	0.79
12310	-1.36	0.79
12320	-1.37	0.79
12330	-1.46	0.79
12340	-1.55	0.79
12350	-1.5	0.79
12360	-1.35	0.79
12370	-1.41	0.79
12380	-1.49	0.79
12390	-1.83	0.79
12400	-1.95	0.79
12410	-2.13	0.79
12420	-2.23	0.79
12430	-2.24	0.79
12440	-2.15	0.79
12450	-2.26	0.79
12460	-1.97	0.79
12470	-1.85	0.79
12480	-1.88	0.79
12490	-1.94	0.79
12500	-2.05	0.79
12510	-2.14	0.79
12520	-2.12	0.79
12530	-2.08	0.79
12540	-2.24	0.79
12550	-2.28	0.79
12560	-2.32	0.79
12570	-2.21	0.79
12580	-2.27	0.79
12590	-2.29	0.79
12600	-2.28	0.79
12610	-2.45	0.79
12620	-2.58	0.79
12630	-2.55	0.79
12640	-2.58	0.79
12650	-2.61	0.79
12660	-2.82	0.79
12670	-3	0.79
12680	-2.68	0.79
12690	-2.71	0.79
12700	-2.6	0.79
12710	-2.6	0.79
12720	-2.58	0.79
12730	-2.52	0.79
12740	-2.57	0.79
12750	-2.64	0.79
12760	-2.64	0.79
12770	-2.68	0.79
12780	-2.63	0.79
12790	-2.54	0.79
12800	-2.55	0.79
12810	-2.47	0.79
12820	-2.38	0.79
12830	-2.61	0.79
12840	-2.76	0.79
12850	-2.88	0.79
12860	-2.82	0.79
12870	-2.79	0.79
12880	-2.79	0.79
12890	-2.6	0.79
12900	-2.4	0.79
12910	-2.4	0.79
12920	-2.42	0.79
12930	-2.45	0.79
12940	-2.41	0.79
12950	-2.76	0.79
12960	-2.75	0.79
12970	-2.75	0.79
12980	-2.86	0.79
12990	-2.74	0.79
13000	-2.66	0.79
13010	-2.69	0.79
13020	-2.7	0.79
13030	-2.83	0.79
13040	-2.9	0.79
13050	-2.81	0.79
13060	-2.65	0.79
13070	-2.68	0.79
13080	-2.58	0.79
13090	-2.57	0.79
13100	-2.71	0.79
13110	-2.48	0.79
13120	-2.55	0.79
13130	-2.68	0.79
13140	-2.84	0.79
13150	-2.91	0.79
13160	-2.94	0.79
13170	-2.76	0.79
13180	-2.77	0.79
13190	-2.53	0.79
13200	-2.31	0.79
13210	-2.27	0.79
13220	-2.46	0.79
13230	-2.44	0.79
13240	-2.35	0.79
13250	-2.39	0.79
13260	-2.45	0.79
13270	-2.57	0.79
13280	-2.45	0.79
13290	-2.52	0.79
13300	-2.43	0.79
13310	-2.61	0.79
13320	-2.74	0.79
13330	-2.42	0.79
13340	-2.3	0.79
13350	-2.3	0.79
13360	-2.24	0.79
13370	-2.23	0.79
13380	-2.23	0.79
13390	-2.23	0.79
13400	-2.54	0.79
13410	-2.55	0.79
13420	-2.59	0.79
13430	-2.53	0.79
13440	-2.43	0.79
13450	-2.44	0.79
13460	-2.54	0.79
13470	-2.59	0.79
13480	-2.57	0.79
13490	-2.57	0.79
13500	-2.6	0.79
13510	-2.69	0.79
13520	-2.63	0.79
13530	-2.66	0.79
13540	-2.65	0.79
13550	-2.43	0.79
13560	-2.23	0.79
13570	-2.2	0.79
13580	-2.22	0.79
13590	-2.32	0.79
13600	-2.4	0.79
13610	-2.32	0.79
13620	-2.36	0.79
13630	-2.37	0.79
13640	-2.53	0.79
13650	-2.44	0.79
13660	-2.4	0.79
13670	-2.55	0.79
13680	-2.56	0.79
13690	-2.6	0.79
13700	-2.57	0.79
13710	-2.5	0.79
13720	-2.51	0.79
13730	-2.5	0.79
13740	-2.65	0.79
13750	-2.64	0.79
13760	-2.61	0.79
13770	-2.62	0.79
13780	-2.56	0.79
13790	-2.45	0.79
13800	-2.25	0.79
13810	-2.25	0.79
13820	-2.22	0.79
13830	-2.4	0.79
13840	-2.56	0.79
13850	-2.55	0.79
13860	-2.61	0.79
13870	-2.67	0.79
13880	-2.73	0.79
13890	-2.67	0.79
13900	-2.65	0.79
13910	-2.67	0.79
13920	-2.6	0.79
13930	-2.5	0.79
13940	-2.35	0.79
13950	-2.16	0.79
13960	-2.17	0.79
13970	-2.31	0.79
13980	-2.35	0.79
13990	-2.07	0.79
14000	-2.21	0.79
14010	-2.16	0.79
14020	-2.11	0.79
14030	-2.14	0.79
14040	-2.22	0.79
14050	-2.18	0.79
14060	-2.14	0.79
14070	-2.12	0.79
14080	-2.17	0.79
14090	-2.14	0.79
14100	-2.23	0.79
14110	-2.03	0.79
14120	-2.07	0.79
14130	-2.08	0.79
14140	-1.96	0.79
14150	-1.9	0.79
14160	-1.79	0.79
14170	-2.06	0.79
14180	-2.08	0.79
14190	-1.97	0.79
14200	-1.96	0.79
14210	-2	0.79
14220	-1.99	0.79
14230	-1.88	0.79
14240	-1.72	0.79
14250	-1.71	0.79
14260	-1.63	0.79
14270	-1.52	0.79
14280	-1.51	0.79
14290	-1.56	0.79
14300	-1.5	0.79
14310	-1.44	0.79
14320	-1.48	0.79
14330	-1.32	0.79
14340	-1.45	0.79
14350	-1.49	0.79
14360	-1.66	0.79
14370	-1.69	0.79
14380	-1.61	0.79
14390	-1.71	0.79
14400	-1.8	0.79
14410	-1.73	0.79
14420	-1.71	0.79
14430	-1.59	0.79
14440	-1.42	0.79
14450	-1.55	0.79
14460	-1.57	0.79
14470	-1.49	0.79
14480	-1.42	0.79
14490	-1.57	0.79
14500	-1.68	0.79
14510	-1.81	0.79
14520	-1.78	0.79
14530	-1.82	0.79
14540	-1.81	0.79
14550	-1.75	0.79
14560	-1.96	0.79
14570	-2.04	0.79
14580	-1.99	0.79
14590	-1.98	0.79
14600	-1.95	0.79
14610	-2.08	0.79
14620	-1.98	0.79
14630	-1.9	0.79
14640	-2.07	0.79
14650	-2.19	0.79
14660	-2.13	0.79
14670	-2.18	0.79
14680	-2.13	0.79
14690	-1.92	0.79
14700	-2.17	0.79
14710	-2.43	0.79
14720	-2.49	0.79
14730	-2.58	0.79
14740	-2.64	0.79
14750	-2.65	0.79
14760	-2.67	0.79
14770	-2.62	0.79
14780	-2.54	0.79
14790	-2.5	0.79
14800	-2.38	0.79
14810	-2.21	0.79
14820	-2.22	0.79
14830	-2.28	0.79
14840	-2.13	0.79
14850	-2.09	0.79
14860	-2.18	0.79
14870	-2.38	0.79
14880	-2.66	0.79
14890	-2.62	0.79
14900	-2.36	0.79
14910	-2.31	0.79
14920	-2.21	0.79
14930	-2.26	0.79
14940	-2.3	0.79
14950	-2.25	0.79
14960	-2.24	0.79
14970	-2.32	0.79
14980	-2.45	0.79
14990	-2.59	0.79
15000	-2.36	0.79
15010	-2.18	0.79
15020	-2.14	0.79
15030	-2.25	0.79
15040	-2.19	0.79
15050	-2.26	0.79
15060	-2.45	0.79
15070	-2.51	0.79
15080	-2.53	0.79
15090	-2.52	0.79
15100	-2.38	0.79
15110	-2.39	0.79
15120	-2.39	0.79
15130	-2.43	0.79
15140	-2.47	0.79
15150	-2.49	0.79
15160	-2.55	0.79
15170	-2.64	0.79
15180	-2.64	0.79
15190	-2.65	0.79
15200	-2.58	0.79
15210	-2.59	0.79
15220	-2.63	0.79
15230	-2.46	0.79
15240	-2.48	0.79
15250	-2.57	0.79
15260	-2.53	0.79
15270	-2.47	0.79
15280	-2.48	0.79
15290	-2.75	0.79
15300	-2.66	0.79
15310	-2.62	0.79
15320	-2.57	0.79
15330	-2.59	0.79
15340	-2.67	0.79
15350	-2.75	0.79
15360	-2.79	0.79
15370	-2.76	0.79
15380	-2.83	0.79
15390	-2.82	0.79
15400	-2.8	0.79
15410	-2.73	0.79
15420	-2.81	0.79
15430	-2.8	0.79
15440	-2.88	0.79
15450	-2.94	0.79
15460	-2.99	0.79
15470	-3.19	0.79
15480	-3.14	0.79
15490	-3.08	0.79
15500	-2.92	0.79
15510	-2.89	0.79
15520	-2.77	0.79
15530	-2.72	0.79
15540	-2.73	0.79
15550	-2.7	0.79
15560	-2.74	0.79
15570	-2.8	0.79
15580	-2.78	0.79
15590	-2.8	0.79
15600	-2.86	0.79
15610	-2.94	0.79
15620	-2.95	0.79
15630	-2.86	0.79
15640	-2.78	0.79
15650	-2.87	0.79
15660	-2.98	0.79
15670	-2.97	0.79
15680	-2.82	0.79
15690	-2.78	0.79
15700	-2.87	0.79
15710	-3.01	0.79
15720	-3.13	0.79
15730	-3.11	0.79
15740	-3.09	0.79
15750	-3.07	0.79
15760	-2.98	0.79
15770	-2.97	0.79
15780	-2.92	0.79
15790	-2.87	0.79
15800	-2.81	0.79
15810	-2.75	0.79
15820	-2.74	0.79
15830	-2.68	0.79
15840	-2.61	0.79
15850	-2.76	0.79
15860	-2.93	0.79
15870	-2.9	0.79
15880	-2.82	0.79
15890	-2.91	0.79
15900	-2.95	0.79
15910	-2.79	0.79
15920	-2.79	0.79
15930	-2.85	0.79
15940	-2.77	0.79
15950	-2.68	0.79
15960	-2.73	0.79
15970	-2.82	0.79
15980	-2.82	0.79
15990	-2.87	0.79
16000	-3	0.79
16010	-3.1	0.79
16020	-3.26	0.79
16030	-3.32	0.79
16040	-3.3	0.79
16050	-3.29	0.79
16060	-3.38	0.79
16070	-3.33	0.79
16080	-3.23	0.79
16090	-3.25	0.79
16100	-3.21	0.79
16110	-3.23	0.79
16120	-3.36	0.79
16130	-3.47	0.79
16140	-3.49	0.79
16150	-3.45	0.79
16160	-3.47	0.79
16170	-3.59	0.79
16180	-3.7	0.79
16190	-3.68	0.79
16200	-3.59	0.79
16210	-3.46	0.79
16220	-3.47	0.79
16230	-3.61	0.79
16240	-3.71	0.79
16250	-3.71	0.79
16260	-3.75	0.79
16270	-3.81	0.79
16280	-3.78	0.79
16290	-3.73	0.79
16300	-3.71	0.79
16310	-3.7	0.79
16320	-3.65	0.79
16330	-3.56	0.79
16340	-3.45	0.79
16350	-3.41	0.79
16360	-3.43	0.79
16370	-3.49	0.79
16380	-3.6	0.79
16390	-3.69	0.79
16400	-3.71	0.79
16410	-3.75	0.79
16420	-3.78	0.79
16430	-3.7	0.79
16440	-3.61	0.79
16450	-3.58	0.79
16460	-3.64	0.79
16470	-3.75	0.79
16480	-3.74	0.79
16490	-3.68	0.79
16500	-3.55	0.79
16510	-3.46	0.79
16520	-3.45	0.79
16530	-3.44	0.79
16540	-3.46	0.79
16550	-3.53	0.79
16560	-3.67	0.79
16570	-3.82	0.79
16580	-3.92	0.79
16590	-3.88	0.79
16600	-3.75	0.79
16610	-3.68	0.79
16620	-3.66	0.79
16630	-3.69	0.79
16640	-3.75	0.79
16650	-3.72	0.79
16660	-3.77	0.79
16670	-3.87	0.79
16680	-3.95	0.79
16690	-4.02	0.79
16700	-4.02	0.79
16710	-4	0.79
16720	-3.98	0.79
16730	-4.07	0.79
16740	-4.16	0.79
16750	-4.21	0.79
16760	-4.18	0.79
16770	-4.16	0.79
16780	-4.15	0.79
16790	-4.16	0.79
16800	-4.19	0.79
16810	-4.21	0.79
16820	-4.14	0.79
16830	-4.13	0.79
16840	-4.16	0.79
16850	-4.25	0.79
16860	-4.36	0.79
16870	-4.3	0.79
16880	-4.27	0.79
16890	-4.38	0.79
16900	-4.43	0.79
16910	-4.39	0.79
16920	-4.29	0.79
16930	-4.24	0.79
16940	-4.24	0.79
16950	-4.34	0.79
16960	-4.48	0.79
16970	-4.55	0.79
16980	-4.58	0.79
16990	-4.53	0.79
17000	-4.53	0.79
17010	-4.54	0.79
17020	-4.62	0.79
17030	-4.69	0.79
17040	-4.76	0.79
17050	-4.73	0.79
17060	-4.68	0.79
17070	-4.62	0.79
17080	-4.59	0.79
17090	-4.63	0.79
17100	-4.69	0.79
17110	-4.69	0.79
17120	-4.71	0.79
17130	-4.71	0.79
17140	-4.73	0.79
17150	-4.73	0.79
17160	-4.68	0.79
17170	-4.62	0.79
17180	-4.57	0.79
17190	-4.56	0.79
17200	-4.53	0.79
17210	-4.46	0.79
17220	-4.41	0.79
17230	-4.38	0.79
17240	-4.41	0.79
17250	-4.44	0.79
17260	-4.44	0.79
17270	-4.41	0.79
17280	-4.36	0.79
17290	-4.33	0.79
17300	-4.33	0.79
17310	-4.33	0.79
17320	-4.32	0.79
17330	-4.35	0.79
17340	-4.39	0.79
17350	-4.46	0.79
17360	-4.52	0.79
17370	-4.55	0.79
17380	-4.61	0.79
17390	-4.68	0.79
17400	-4.76	0.79
17410	-4.8	0.79
17420	-4.78	0.79
17430	-4.8	0.79
17440	-4.9	0.79
17450	-5.02	0.79
17460	-5.05	0.79
17470	-4.99	0.79
17480	-4.88	0.79
17490	-4.81	0.79
17500	-4.82	0.79
17510	-4.85	0.79
17520	-4.85	0.79
17530	-4.8	0.79
17540	-4.78	0.79
17550	-4.78	0.79
17560	-4.81	0.79
17570	-4.88	0.79
17580	-5	0.79
17590	-5.11	0.79
17600	-5.19	0.79
17610	-5.21	0.79
17620	-5.25	0.79
17630	-5.31	0.79
17640	-5.37	0.79
17650	-5.46	0.79
17660	-5.55	0.79
17670	-5.61	0.79
17680	-5.59	0.79
17690	-5.53	0.79
17700	-5.48	0.79
17710	-5.5	0.79
17720	-5.52	0.79
17730	-5.52	0.79
17740	-5.53	0.79
17750	-5.55	0.79
17760	-5.56	0.79
17770	-5.55	0.79
17780	-5.53	0.79
17790	-5.51	0.79
17800	-5.53	0.79
17810	-5.5	0.79
17820	-5.44	0.79
17830	-5.37	0.79
17840	-5.37	0.79
17850	-5.39	0.79
17860	-5.43	0.79
17870	-5.43	0.79
17880	-5.42	0.79
17890	-5.43	0.79
17900	-5.44	0.79
17910	-5.46	0.79
17920	-5.47	0.79
17930	-5.44	0.79
17940	-5.38	0.79
17950	-5.36	0.79
17960	-5.36	0.79
17970	-5.42	0.79
17980	-5.44	0.79
17990	-5.5	0.79
18000	-5.56	0.79
18010	-5.59	0.79
18020	-5.6	0.79
18030	-5.58	0.79
18040	-5.6	0.79
18050	-5.59	0.79
18060	-5.58	0.79
18070	-5.58	0.79
18080	-5.64	0.79
18090	-5.7	0.79
18100	-5.74	0.79
18110	-5.77	0.79
18120	-5.8	0.79
18130	-5.8	0.79
18140	-5.81	0.79
18150	-5.82	0.79
18160	-5.82	0.79
18170	-5.82	0.79
18180	-5.8	0.79
18190	-5.78	0.79
18200	-5.75	0.79
18210	-5.71	0.79
18220	-5.66	0.79
18230	-5.62	0.79
18240	-5.6	0.79
18250	-5.62	0.79
18260	-5.6	0.79
18270	-5.52	0.79
18280	-5.38	0.79
18290	-5.26	0.79
18300	-5.21	0.79
18310	-5.28	0.79
18320	-5.37	0.79
18330	-5.46	0.79
18340	-5.47	0.79
18350	-5.44	0.79
18360	-5.35	0.79
18370	-5.36	0.79
18380	-5.39	0.79
18390	-5.45	0.79
18400	-5.51	0.79
18410	-5.55	0.79
18420	-5.62	0.79
18430	-5.68	0.79
18440	-5.74	0.79
18450	-5.73	0.79
18460	-5.66	0.79
18470	-5.59	0.79
18480	-5.55	0.79
18490	-5.54	0.79
18500	-5.59	0.79
18510	-5.64	0.79
18520	-5.69	0.79
18530	-5.73	0.79
18540	-5.77	0.79
18550	-5.81	0.79
18560	-5.83	0.79
18570	-5.83	0.79
18580	-5.8	0.79
18590	-5.77	0.79
18600	-5.74	0.79
18610	-5.73	0.79
18620	-5.74	0.79
18630	-5.72	0.79
18640	-5.66	0.79
18650	-5.58	0.79
18660	-5.5	0.79
18670	-5.45	0.79
18680	-5.43	0.79
18690	-5.39	0.79
18700	-5.38	0.79
18710	-5.36	0.79
18720	-5.46	0.79
18730	-5.57	0.79
18740	-5.65	0.79
18750	-5.69	0.79
18760	-5.69	0.79
18770	-5.68	0.79
18780	-5.67	0.79
18790	-5.66	0.79
18800	-5.65	0.79
18810	-5.64	0.79
18820	-5.63	0.79
18830	-5.65	0.79
18840	-5.68	0.79
18850	-5.7	0.79
18860	-5.72	0.79
18870	-5.74	0.79
18880	-5.81	0.79
18890	-5.83	0.79
18900	-5.79	0.79
18910	-5.72	0.79
18920	-5.64	0.79
18930	-5.63	0.79
18940	-5.67	0.79
18950	-5.79	0.79
18960	-5.9	0.79
18970	-5.99	0.79
18980	-5.96	0.79
18990	-5.89	0.79
19000	-5.84	0.79
19010	-5.85	0.79
19020	-5.87	0.79
19030	-5.9	0.79
19040	-5.88	0.79
19050	-5.86	0.79
19060	-5.8	0.79
19070	-5.75	0.79
19080	-5.65	0.79
19090	-5.54	0.79
19100	-5.45	0.79
19110	-5.41	0.79
19120	-5.41	0.79
19130	-5.49	0.79
19140	-5.63	0.79
19150	-5.77	0.79
19160	-5.85	0.79
19170	-5.92	0.79
19180	-5.95	0.79
19190	-5.94	0.79
19200	-5.94	0.79
19210	-5.93	0.79
19220	-5.89	0.79
19230	-5.87	0.79
19240	-5.85	0.79
19250	-5.82	0.79
19260	-5.78	0.79
19270	-5.76	0.79
19280	-5.77	0.79
19290	-5.78	0.79
19300	-5.79	0.79
19310	-5.77	0.79
19320	-5.77	0.79
19330	-5.78	0.79
19340	-5.8	0.79
19350	-5.83	0.79
19360	-5.82	0.79
19370	-5.8	0.79
19380	-5.77	0.79
19390	-5.74	0.79
19400	-5.7	0.79
19410	-5.68	0.79
19420	-5.65	0.79
19430	-5.61	0.79
19440	-5.6	0.79
19450	-5.66	0.79
19460	-5.75	0.79
19470	-5.78	0.79
19480	-5.79	0.79
19490	-5.75	0.79
19500	-5.71	0.79
19510	-5.67	0.79
19520	-5.65	0.79
19530	-5.62	0.79
19540	-5.63	0.79
19550	-5.66	0.79
19560	-5.73	0.79
19570	-5.83	0.79
19580	-5.91	0.79
19590	-5.96	0.79
19600	-5.98	0.79
19610	-5.93	0.79
19620	-5.88	0.79
19630	-5.84	0.79
19640	-5.81	0.79
19650	-5.77	0.79
19660	-5.78	0.79
19670	-5.79	0.79
19680	-5.82	0.79
19690	-5.81	0.79
19700	-5.8	0.79
19710	-5.81	0.79
19720	-5.88	0.79
19730	-5.98	0.79
19740	-6.06	0.79
19750	-6.09	0.79
19760	-6.04	0.79
19770	-5.97	0.79
19780	-5.94	0.79
19790	-5.96	0.79
19800	-6.02	0.79
19810	-6.07	0.79
19820	-6.05	0.79
19830	-6.03	0.79
19840	-5.99	0.79
19850	-5.96	0.79
19860	-5.98	0.79
19870	-5.99	0.79
19880	-6	0.79
19890	-6.02	0.79
19900	-6.02	0.79
19910	-5.97	0.79
19920	-5.92	0.79
19930	-5.9	0.79
19940	-5.89	0.79
19950	-5.87	0.79
19960	-5.91	0.79
19970	-5.96	0.79
19980	-5.97	0.79
19990	-5.95	0.79
20000	-5.94	0.79
20010	-5.89	0.79
20020	-5.84	0.79
20030	-5.82	0.79
20040	-5.85	0.79
20050	-5.88	0.79
20060	-5.88	0.79
20070	-5.89	0.79
20080	-5.89	0.79
20090	-5.93	0.79
20100	-5.97	0.79
20110	-6.02	0.79
20120	-6.03	0.79
20130	-6.04	0.79
20140	-6.01	0.79
20150	-5.99	0.79
20160	-5.96	0.79
20170	-5.95	0.79
20180	-5.95	0.79
20190	-5.98	0.79
20200	-5.99	0.79
20210	-5.99	0.79
20220	-5.99	0.79
20230	-5.98	0.79
20240	-5.97	0.79
20250	-5.96	0.79
20260	-5.95	0.79
20270	-5.92	0.79
20280	-5.87	0.79
20290	-5.82	0.79
20300	-5.78	0.79
20310	-5.77	0.79
20320	-5.79	0.79
20330	-5.79	0.79
20340	-5.79	0.79
20350	-5.79	0.79
20360	-5.8	0.79
20370	-5.81	0.79
20380	-5.81	0.79
20390	-5.81	0.79
20400	-5.79	0.79
20410	-5.81	0.79
20420	-5.84	0.79
20430	-5.92	0.79
20440	-5.93	0.79
20450	-5.91	0.79
20460	-5.87	0.79
20470	-5.88	0.79
20480	-5.91	0.79
20490	-5.9	0.79
20500	-5.88	0.79
20510	-5.85	0.79
