13551.88	-55.31
13570.44	-54.96
13591.10	-55.63
13614.03	-56.00
13647.34	-55.70
13680.17	-55.63
13710.85	-55.53
13740.62	-55.59
13766.27	-55.56
13791.76	-55.11
13816.45	-55.18
13841.34	-55.79
13867.11	-56.28
13892.91	-56.43
13918.81	-56.26
13944.51	-55.84
13969.33	-55.43
13993.96	-55.34
14018.18	-55.33
14042.40	-55.18
14066.14	-55.06
14089.88	-55.41
14113.38	-55.68
14137.00	-55.33
14161.28	-55.25
14185.56	-55.41
14209.84	-55.43
14234.02	-55.41
14257.82	-55.28
14281.58	-55.12
14305.24	-54.99
14328.43	-54.93
14349.78	-55.22
14371.70	-55.88
14395.86	-56.06
14419.81	-55.53
14442.92	-55.10
14465.82	-54.82
14487.88	-54.62
14510.25	-54.89
14533.88	-55.32
14557.73	-55.85
14582.41	-56.25
14607.20	-56.26
14632.42	-56.28
14657.75	-56.37
14709.35	-56.51
14734.65	-56.55
14759.54	-56.44
14782.79	-56.14
14806.24	-55.77
14830.50	-55.70
14854.41	-55.83
14876.94	-56.05
14899.67	-56.04
14923.17	-55.94
14946.57	-56.07
14969.59	-56.03
14992.61	-55.90
15015.62	-55.88
15038.99	-55.83
15063.73	-56.04
15088.41	-56.16
15112.83	-56.05
15137.32	-56.13
15162.04	-56.28
15186.76	-56.51
15211.48	-56.39
15236.10	-55.81
15260.32	-55.56
15284.63	-55.95
15309.35	-56.37
15334.07	-56.45
15358.79	-56.35
15383.36	-56.06
15407.33	-55.90
15430.57	-56.25
15450.90	-56.27
15471.24	-56.14
15491.69	-56.48
15513.35	-56.63
15539.90	-56.19
15566.45	-55.87
15593.00	-56.08
15619.66	-56.21
15646.76	-56.31
15673.85	-56.41
15700.40	-56.51
15727.59	-56.80
15755.78	-56.69
15783.44	-56.33
15810.54	-56.02
15837.50	-56.03
15863.91	-56.48
15891.10	-56.60
15919.43	-56.48
15947.06	-56.35
15974.70	-56.36
16002.55	-56.68
16031.27	-56.85
16059.99	-56.76
16088.71	-56.80
16117.62	-57.12
16147.30	-57.49
16177.03	-57.54
16206.93	-57.57
16237.29	-57.82
16269.55	-57.67
16301.71	-57.23
16333.47	-57.11
16364.93	-57.27
16395.26	-57.39
16425.09	-57.33
16452.96	-57.11
16480.83	-56.96
16508.70	-57.23
16536.77	-57.47
16565.66	-57.58
16594.54	-57.70
16623.43	-57.32
16652.41	-57.31
16681.80	-57.86
16712.04	-57.92
16741.94	-57.81
16771.19	-57.72
16801.60	-57.79
16832.20	-58.24
16863.62	-58.53
16895.04	-58.39
16926.46	-58.21
16958.08	-58.15
16990.51	-58.44
17023.81	-58.82
17057.26	-58.94
17089.93	-59.01
17122.87	-58.90
17155.60	-58.64
17187.53	-58.32
17219.15	-58.08
17250.62	-57.84
17280.78	-57.53
17309.15	-57.47
17338.64	-57.48
17368.54	-57.79
17398.94	-58.18
17431.37	-58.40
17463.80	-58.92
17496.23	-58.95
17528.67	-58.23
17561.10	-57.99
17593.83	-58.56
17627.78	-59.32
17661.94	-59.54
17696.90	-59.21
17731.77	-59.10
17766.23	-59.31
17800.68	-59.15
17835.14	-58.84
17869.50	-58.89
17903.45	-59.00
17937.40	-58.94
17971.35	-58.90
18005.81	-58.82
18039.77	-58.82
18073.41	-59.01
18108.38	-59.20
18143.44	-59.39
18178.91	-59.64
18214.38	-59.78
18249.83	-59.30
18284.70	-58.67
18317.22	-58.97
18349.84	-59.37
18382.84	-59.26
18415.97	-59.41
18449.63	-59.54
18483.59	-59.22
18518.73	-59.17
18553.98	-59.47
18589.63	-59.64
18625.18	-59.45
18660.32	-59.08
18695.27	-59.07
18729.41	-59.09
18763.62	-58.86
18796.92	-58.89
18831.82	-59.15
18870.05	-59.16
18906.98	-59.04
18943.92	-59.28
18980.21	-59.77
19017.68	-59.67
19054.32	-58.89
19091.25	-58.69
19129.98	-59.20
19168.52	-59.66
19207.17	-59.78
19246.25	-59.63
19285.21	-59.58
19323.76	-59.61
19362.30	-59.40
19400.84	-59.30
19439.27	-59.50
19477.27	-59.45
19515.67	-59.11
19555.66	-59.23
19594.17	-59.74
19634.18	-59.54
19675.64	-59.03
19715.32	-59.01
19755.18	-59.26
19796.01	-59.48
19836.92	-59.67
19878.33	-59.63
19919.12	-59.22
19956.69	-58.88
19994.13	-58.72
20030.83	-59.07
20067.86	-59.88
20106.66	-60.10
20145.12	-59.53
20181.82	-59.01
20218.44	-58.90
20254.61	-58.97
20290.96	-59.17
20328.18	-59.42
20362.89	-59.45
20398.49	-59.49
20433.70	-59.55
20469.21	-59.39
20507.72	-59.28
20545.46	-59.39
20581.32	-59.60
20618.37	-59.62
20658.17	-59.45
20698.84	-59.53
20738.80	-59.81
20777.60	-59.85
20817.56	-59.80
20859.61	-59.73
20898.91	-59.59
20936.16	-59.71
20974.96	-59.60
21013.23	-59.26
21051.50	-59.57
21090.82	-60.10
21130.14	-59.97
21169.46	-59.58
21208.79	-59.56
21247.21	-59.64
21285.64	-59.54
21324.89	-59.61
21364.13	-59.71
21402.85	-59.39
21441.57	-59.28
21479.75	-59.66
21517.94	-59.64
21552.45	-59.03
21586.96	-58.76
21620.21	-58.80
21653.45	-58.58
21688.17	-59.04
21721.14	-59.68
21754.04	-59.65
21779.53	-59.72
21799.77	-59.82
21829.93	-59.64
21868.14	-59.44
21907.18	-59.59
21945.46	-59.66
21982.62	-59.50
22019.78	-59.51
22058.47	-59.69
22097.16	-59.94
22134.88	-59.97
22173.57	-59.87
22212.72	-59.91
22250.90	-59.48
22278.95	-58.98
22304.78	-59.26
22336.67	-59.50
22367.98	-59.67
22404.03	-59.65
22443.02	-59.32
22480.36	-59.62
22518.54	-59.97
22555.21	-59.66
22591.97	-59.63
22630.66	-60.05
22667.89	-60.00
22702.58	-59.73
22739.82	-59.88
22779.61	-59.94
22813.79	-59.78
22843.95	-59.66
22877.81	-59.51

